"cycle_number","n_run","j1_temp","j2_temp","j3_temp","j4_temp","j5_temp","j6_temp","j1_voltage","j2_voltage","j3_voltage","j4_voltage","j5_voltage","j6_voltage","j1_current","j2_current","j3_current","j4_current","j5_current","j6_current","x","y","z","rx","ry","rz","main_voltage","robot_voltage","robot_current","fx","fy","fz","timestamp"
87,14,31.729991912841797,31.8599910736084,30.84577178955078,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.95500183105469,47.6510009765625,47.939998626708984,48.10599899291992,47.92499923706055,0.7644653916358948,7.063294410705566,1.997453212738037,0.3633728325366974,0.0829925611615181,-0.1390686184167862,1.0059461459371386,-0.16683525659901785,0.21740449060556644,-0.06887203702095727,1.5129143161569631,-0.051081933973349855,48.13019943237305,48.19097137451172,1.4681010246276855,29.482398895466776,0,0,"2024-12-18 13:54:39.885955"
87,15,31.729991912841797,31.8599910736084,30.922574996948242,36.08998107910156,39.67998123168945,39.42998123168945,47.8489990234375,47.95500183105469,47.68199920654297,47.939998626708984,48.090999603271484,47.939998626708984,-0.3387451469898224,7.594300270080566,2.439089775085449,0.4216919243335724,-0.1031799390912056,0.1884155422449112,0.9989840446283771,-0.16674233580772016,0.2194045390433653,-0.06825521964707441,1.4939667372677872,-0.05107349007396942,48.13019943237305,48.13019943237305,1.6471375226974487,9.071575765201631,0,0,"2024-12-18 13:54:40.045948"
87,16,31.729991912841797,31.8599910736084,31.375396728515625,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.95500183105469,47.71200180053711,47.986000061035156,48.07600021362305,47.90999984741211,-1.0437012910842896,3.204345941543579,1.7979320287704468,0.4015045464038849,0.1727142482995987,0.1300964504480362,0.5327905699412869,-0.17007355907493396,0.39144241791814727,-0.018446558694568765,0.12221457913919485,-0.03971929197961714,48.13019943237305,48.13019943237305,1.396485447883606,35.53272195533114,0,0,"2024-12-18 13:54:41.95868"
87,17,31.729991912841797,31.8599910736084,31.38197135925293,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.696998596191406,47.97100067138672,48.090999603271484,47.92499923706055,-1.0482789278030396,3.309631586074829,1.737403154373169,0.4844971299171448,0.1794433742761612,0.1682281643152237,0.5327698438782921,-0.17009712151207126,0.3913958428543964,-0.018382841762157882,0.12231066015758339,-0.03970938111294522,48.13019943237305,48.13019943237305,1.4322905540466309,37.25638482642026,0,0,"2024-12-18 13:54:42.126446"
87,18,31.729991912841797,31.8599910736084,31.389568328857422,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,48,47.72700119018555,48,48.10599899291992,47.939998626708984,-1.3320924043655396,4.316711902618408,1.1657414436340332,0.2758941948413849,0.2758941948413849,-0.2534637749195099,0.5324766882337653,-0.17036916520940634,0.39128246888874774,-0.017694544003453702,0.12273040931624496,-0.03997055440157859,48.13019943237305,48.13019943237305,1.396485447883606,17.798569729010286,0,0,"2024-12-18 13:54:42.287271"
87,19,31.729991912841797,31.8599910736084,31.393449783325195,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.68199920654297,47.97100067138672,48.12200164794922,47.92499923706055,-1.6479493379592896,4.463196277618408,0.9415604472160339,0.1256103664636612,0.2220611870288849,-0.2826233208179474,0.527116658225869,-0.17460727213175511,0.3898021626693273,-0.00924328411508942,0.1318049130272159,-0.050519735228770166,48.13019943237305,48.13019943237305,1.5397114753723145,16.947297295812835,0,0,"2024-12-18 13:54:42.466569"
87,20,31.729991912841797,31.8599910736084,30.98287582397461,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.95500183105469,47.72700119018555,47.939998626708984,48.090999603271484,47.90999984741211,-1.1306763887405396,2.362060785293579,3.004026174545288,-0.0515899695456028,0.1839294582605362,-0.2736511528491974,-0.13259175898118966,-0.6916948806399956,0.1751879031548287,1.0526609981084896,1.2927165738431572,-1.3472614278147461,48.13019943237305,48.13019943237305,1.4322905540466309,32.53240009242193,0,0,"2024-12-18 13:54:45.01421"
87,21,31.729991912841797,31.8599910736084,30.98723030090332,36.08998107910156,39.67998123168945,39.42998123168945,47.90999984741211,47.95500183105469,47.696998596191406,47.97100067138672,48.10599899291992,47.939998626708984,-0.2059936672449112,3.387451410293579,2.6812055110931396,0.1973877102136612,-0.0022430422250181437,0.0672912672162056,-0.13291276066605065,-0.6921569535691938,0.17514199652886073,1.0529920958629555,1.2934559453685517,-1.3480870905717741,48.13019943237305,48.13019943237305,1.3606749773025513,8.499709950085075,0,0,"2024-12-18 13:54:45.181746"
87,22,31.729991912841797,31.8599910736084,31.01155662536621,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.97100067138672,47.77299880981445,48,48.12200164794922,47.95500183105469,-0.7873535752296448,3.483581781387329,3.008509874343872,0.1794433742761612,-0.0942077711224556,0.1659851223230362,-0.1329131246525045,-0.6921635966671246,0.17515396606752026,1.0530270509680437,1.2934150539644138,-1.3480984367916173,48.13019943237305,48.13019943237305,1.50390625,19.05112019940662,0,0,"2024-12-18 13:54:45.333949"
87,23,31.729991912841797,31.8599910736084,31.05054473876953,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.696998596191406,47.986000061035156,48.090999603271484,47.939998626708984,-1.1032105684280396,4.568481922149658,3.1340510845184326,0.3566437065601349,-0.2198181450366974,0.2534637749195099,-0.13280392050165563,-0.6930647610010109,0.17687325698129916,1.0501354499130604,1.289672256211178,-1.3441455727959521,48.13019943237305,48.13019943237305,1.5397114753723145,9.846965517844763,0,0,"2024-12-18 13:54:45.494001"
87,24,31.729991912841797,31.8599910736084,29.962629318237305,36.08998107910156,39.67998123168945,39.42998123168945,47.803001403808594,47.90999984741211,47.6510009765625,47.89500045776367,48.029998779296875,47.83399963378906,0.7278442978858948,4.870605945587158,4.313243389129639,0.1054229810833931,0.2848663628101349,0.2893524467945099,-0.06429451758572707,-0.9948284250633855,0.7844887299897426,-0.04564236147295465,-0.0196144982507043,0.07752998377017606,48.13019943237305,48.13019943237305,1.50390625,13.167086678391772,0,0,"2024-12-18 13:54:47.799165"
88,1,31.729991912841797,31.8599910736084,30.257705688476562,36.08998107910156,39.67998123168945,39.42998123168945,47.8489990234375,47.95500183105469,47.696998596191406,47.97100067138672,48.090999603271484,47.92499923706055,0.0961303785443306,5.886841297149658,4.086820602416992,0.0672912672162056,-0.0336456336081028,0.1637420803308487,-0.0643511067351696,-0.9948257469168749,0.7844731887209656,-0.04559520700148292,-0.019597838578048848,0.07747059434902343,48.13019943237305,48.13019943237305,1.50390625,8.771170458441917,0,0,"2024-12-18 13:54:48.05391"
88,2,31.729991912841797,31.8599910736084,30.520387649536133,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.95500183105469,47.68199920654297,47.97100067138672,48.10599899291992,47.90999984741211,-0.9429932832717896,7.356263160705566,2.6812055110931396,0.3028106987476349,-0.2579498589038849,-0.2960815727710724,-0.06433950818893161,-0.994386197772666,0.7835292614178725,-0.043718940138771964,-0.017287708795508276,0.07534752750475249,48.13019943237305,48.13019943237305,1.5755219459533691,39.87842381400105,0,0,"2024-12-18 13:54:48.21371"
88,3,31.729991912841797,31.8599910736084,30.736122131347656,36.08998107910156,39.67998123168945,39.42998123168945,47.83399963378906,47.92499923706055,47.6510009765625,47.939998626708984,48.06100082397461,47.89500045776367,-1.6525269746780396,8.248902320861816,2.7686359882354736,0.4822540879249573,-0.3476715385913849,-0.3745880424976349,-0.06466594120834185,-0.992861225821687,0.7804127785603701,-0.03805500915907688,-0.010554188459633936,0.06823471196885031,48.13019943237305,48.13019943237305,1.718747854232788,29.70119038810181,0,0,"2024-12-18 13:54:48.452322"
88,4,31.729991912841797,31.8599910736084,31.65778923034668,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.986000061035156,47.71200180053711,47.986000061035156,48.10599899291992,47.939998626708984,1.0299683809280396,2.499389886856079,1.9301989078521729,0.0291595496237278,0.3297272026538849,-0.3544006645679474,-0.13262665033255275,-0.693581830047826,0.1779756889458763,1.047963595857368,1.2874057404516217,-1.3413262331985523,48.13019943237305,48.13019943237305,1.3248697519302368,11.210863848569252,0,0,"2024-12-18 13:54:50.462131"
88,5,31.729991912841797,31.8599910736084,31.667709350585938,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.986000061035156,47.742000579833984,47.986000061035156,48.10599899291992,47.939998626708984,-0.1419067531824112,3.222656488418579,2.3494174480438232,0.1166381984949112,-0.0538330152630806,0.0381317175924778,-0.13301982368360152,-0.6921241619149117,0.17517114394213482,1.0531634852032687,1.2931729585870728,-1.3482931255494297,48.13019943237305,48.13019943237305,1.3248697519302368,10.24680694359091,0,0,"2024-12-18 13:54:50.621679"
88,6,31.729991912841797,31.8599910736084,31.679170608520508,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.986000061035156,47.72700119018555,48,48.12200164794922,47.92499923706055,-0.0549316480755806,3.053283929824829,2.4189136028289795,0.01345825381577015,-0.0605621412396431,0.0358886756002903,-0.13301271854109858,-0.6921145187106714,0.17515790464677228,1.0531933967857452,1.2931908749058485,-1.3483058486627533,48.13019943237305,48.13019943237305,1.4322905540466309,10.579249919036858,0,0,"2024-12-18 13:54:50.790524"
88,7,31.729991912841797,31.8599910736084,31.685028076171875,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.97100067138672,47.696998596191406,47.97100067138672,48.12200164794922,47.90999984741211,1.0894776582717896,4.454041004180908,1.9795187711715698,0.2915954887866974,-0.0829925611615181,0.2355194389820099,-0.13281592964503755,-0.6919673134254196,0.17518917676947857,1.052939619455757,1.2929431965038842,-1.3478077922966694,48.13019943237305,48.13019943237305,1.4322905540466309,8.232900278485257,0,0,"2024-12-18 13:54:50.959255"
88,8,31.729991912841797,31.8599910736084,31.68977165222168,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.66600036621094,47.95500183105469,48.07600021362305,47.92499923706055,1.3916016817092896,4.660034656524658,1.192643165588379,0.4418793320655823,-0.2512207329273224,0.3701019585132599,-0.12682361950605497,-0.687523429465844,0.17717998808710875,1.0430204063046284,1.2828859591344954,-1.3362184272206385,48.13019943237305,48.13019943237305,1.611327052116394,16.749820373593586,0,0,"2024-12-18 13:54:51.118174"
88,9,31.729991912841797,31.8599910736084,31.251644134521484,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.95500183105469,47.71200180053711,47.939998626708984,48.07600021362305,47.89500045776367,1.2588502168655396,1.899719476699829,2.74397611618042,0.6572113633155823,-0.3005676567554474,0.3297272026538849,0.5279669115023251,-0.17381602872063442,0.38993051837565096,-0.010828042950508397,0.13056408036066341,-0.04869326072651177,48.13019943237305,48.13019943237305,1.4681010246276855,13.020909899818834,0,0,"2024-12-18 13:54:53.565924"
88,10,31.729991912841797,31.8599910736084,31.22283172607422,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.97100067138672,47.68199920654297,47.97100067138672,48.10599899291992,47.92499923706055,0.1602173000574112,2.888489007949829,2.2193925380706787,0.3925323784351349,-0.008972168900072575,-0.0358886756002903,0.5326880422045228,-0.17017366700272146,0.3914142033798772,-0.01815139628018307,0.12233592812737669,-0.039577942870423266,48.13019943237305,48.13019943237305,1.3606749773025513,9.346179141738476,0,0,"2024-12-18 13:54:53.734499"
88,11,31.729991912841797,31.8599910736084,31.21229362487793,36.08998107910156,39.67998123168945,39.42998123168945,47.90999984741211,48,47.71200180053711,48,48.12200164794922,47.939998626708984,0.1281738430261612,2.925110101699829,2.2216341495513916,0.4396362900733948,0.008972168900072575,-0.0538330152630806,0.5326819758285948,-0.17017550718701388,0.39141746241723807,-0.01817614629158469,0.12231164755847172,-0.03961275796424656,48.13019943237305,48.13019943237305,1.2532541751861572,10.809822463822375,0,0,"2024-12-18 13:54:53.910096"
88,12,31.729991912841797,31.8599910736084,31.21375846862793,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,48,47.742000579833984,47.986000061035156,48.12200164794922,47.95500183105469,0.1876831203699112,1.918030023574829,2.647578239440918,0.1166381984949112,-0.1547699123620987,-0.1435547024011612,0.5329620702412576,-0.17019267375824004,0.39135354983773607,-0.018108365924881114,0.12310237937277482,-0.039633148369382275,48.13019943237305,48.13019943237305,1.4322905540466309,12.453474029012364,0,0,"2024-12-18 13:54:54.078098"
88,13,31.729991912841797,31.8599910736084,31.215944290161133,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,48,47.696998596191406,48,48.10599899291992,47.939998626708984,0.4669190049171448,1.5884400606155396,3.2349326610565186,0.1435547024011612,-0.1457977443933487,-0.1592559963464737,0.5395975395436705,-0.1701555449159154,0.3888970369317639,-0.018904110654769386,0.14251815959313185,-0.039875855938355916,48.13019943237305,48.13019943237305,1.3606749773025513,22.39422534622276,0,0,"2024-12-18 13:54:54.238043"
88,14,31.729991912841797,31.8599910736084,30.48310661315918,36.08998107910156,39.67998123168945,39.42998123168945,47.81800079345703,47.97100067138672,47.696998596191406,47.939998626708984,48.07600021362305,47.90999984741211,0.8010864853858948,4.550171375274658,3.654151201248169,-0.0964508131146431,0.1345825344324112,-0.2153320610523224,1.006078317305962,-0.16701388065225797,0.21741098667516354,-0.06869960907598949,1.5138304991151008,-0.050996486920579086,48.13019943237305,48.13019943237305,1.611327052116394,32.24684870726281,0,0,"2024-12-18 13:54:56.046345"
88,15,31.729991912841797,31.8599910736084,30.636323928833008,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.986000061035156,47.71200180053711,47.986000061035156,48.090999603271484,47.90999984741211,1.0208131074905396,5.690002918243408,3.10042405128479,0.2265472710132599,0.1300964504480362,-0.1951446682214737,1.0062014748650614,-0.167030479963926,0.2174689702531505,-0.06873374071584247,1.513503737563223,-0.05100634271419894,48.13019943237305,48.13019943237305,1.5755219459533691,24.396412007123295,0,0,"2024-12-18 13:54:56.213387"
88,16,31.729991912841797,31.8599910736084,30.747220993041992,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.95500183105469,47.696998596191406,47.97100067138672,48.10599899291992,47.92499923706055,0.8560181260108948,6.079102039337158,2.6856889724731445,0.3274841606616974,0.1637420803308487,-0.2669220268726349,1.006182192070385,-0.1668423579323072,0.21741159435748653,-0.0687954235565924,1.51357364701968,-0.05089457305463894,48.13019943237305,48.13019943237305,1.4322905540466309,23.254155262180127,0,0,"2024-12-18 13:54:56.381507"
88,17,31.729991912841797,31.8599910736084,30.839950561523438,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.95500183105469,47.72700119018555,47.986000061035156,48.10599899291992,47.92499923706055,0.3250122368335724,7.434082984924316,2.1543798446655273,0.5136566758155823,-0.0336456336081028,-0.0381317175924778,1.0041176739437079,-0.1668476939873393,0.21803444162670357,-0.06865237587449642,1.5077142174123905,-0.05126326650255732,48.13019943237305,48.13019943237305,1.6471375226974487,7.976869661217277,0,0,"2024-12-18 13:54:56.542012"
88,18,31.729991912841797,31.8599910736084,31.406166076660156,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.95500183105469,47.66600036621094,47.986000061035156,48.07600021362305,47.939998626708984,-1.0757447481155396,3.144836664199829,1.8068993091583252,0.4059906303882599,0.1278534084558487,0.1323394924402237,0.5327981310352662,-0.17008470462038427,0.3914148531766459,-0.018421742841714956,0.12228693666463951,-0.03974346806836207,48.13019943237305,48.13019943237305,1.4322905540466309,35.3985335243849,0,0,"2024-12-18 13:54:58.566582"
88,19,31.729991912841797,31.8599910736084,31.414493560791016,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.696998596191406,47.97100067138672,48.10599899291992,47.939998626708984,-1.1444092988967896,3.373718500137329,1.6656652688980103,0.4710388779640198,0.1345825344324112,0.1457977443933487,0.5327797498501385,-0.17008866796579422,0.39141363917647404,-0.018398292019095625,0.12229801883265591,-0.039744650665624125,48.13019943237305,48.13019943237305,1.3248697519302368,37.83356486655254,0,0,"2024-12-18 13:54:58.741586"
88,20,31.729991912841797,31.8599910736084,31.424116134643555,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.986000061035156,47.696998596191406,47.986000061035156,48.12200164794922,47.939998626708984,-1.3870240449905396,4.142761707305908,1.0671018362045288,0.2130890041589737,0.2355194389820099,-0.1637420803308487,0.5324774148019371,-0.1703627708374779,0.39129559250119084,-0.01769619746262826,0.12269396153953556,-0.03997111749661258,48.13019943237305,48.13019943237305,1.4322905540466309,17.76408735635072,0,0,"2024-12-18 13:54:58.9105"
88,21,31.729991912841797,31.8599910736084,31.429033279418945,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.95500183105469,47.696998596191406,48.01499938964844,48.090999603271484,47.90999984741211,-1.4923096895217896,4.302978992462158,0.6546086668968201,0.1054229810833931,0.2871094048023224,-0.3274841606616974,0.527092683475033,-0.17463664786860267,0.3898015914100443,-0.009212069903723955,0.13184198053266294,-0.050509097977937574,48.13019943237305,48.13019943237305,1.5397114753723145,14.082431396428099,0,0,"2024-12-18 13:54:59.085766"
88,22,31.729991912841797,31.8599910736084,30.991891860961914,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.939998626708984,47.72700119018555,47.939998626708984,48.090999603271484,47.90999984741211,-1.2039185762405396,2.339172601699829,2.9726407527923584,-0.0942077711224556,0.2422485649585724,-0.3947754204273224,-0.1282741097260731,-0.6883735397302502,0.17652514940654215,1.0455736229679025,1.2856160451859995,-1.338762229914641,48.13019943237305,48.13019943237305,1.396485447883606,18.528290877421618,0,0,"2024-12-18 13:55:01.541877"
88,23,31.729991912841797,31.8599910736084,30.980670928955078,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,48,47.71200180053711,48,48.10599899291992,47.92499923706055,-0.1739502102136612,3.419494867324829,2.661029100418091,0.2915954887866974,-0.004486084450036287,0.0403747595846653,-0.1328739434225408,-0.6922070648757669,0.1751860903793721,1.0529024768296953,1.2933888197974106,-1.3481058915989226,48.13019943237305,48.13019943237305,1.396485447883606,11.243610386351229,0,0,"2024-12-18 13:55:01.70952"
88,24,31.729991912841797,31.8599910736084,31.002443313598633,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.986000061035156,47.71200180053711,47.97100067138672,48.10599899291992,47.95500183105469,-0.4165649712085724,3.286743402481079,2.741734266281128,0.2669220268726349,0.0672912672162056,0.0874786451458931,-0.13292322963876335,-0.6921739672095836,0.17514313725961447,1.0530320056284235,1.2934037812734958,-1.348131257432144,48.13019943237305,48.13019943237305,1.396485447883606,17.45630612851867,0,0,"2024-12-18 13:55:01.885779"
88,25,31.729991912841797,31.8599910736084,31.020978927612305,36.08998107910156,39.67998123168945,39.42998123168945,47.90999984741211,47.986000061035156,47.72700119018555,47.95500183105469,48.090999603271484,47.92499923706055,-1.2176514863967896,4.357910633087158,2.9681570529937744,0.3162689507007599,-0.2422485649585724,0.3050537407398224,-0.13284649445518637,-0.6923127602523245,0.17537120047853605,1.0526096143629942,1.2928693048953375,-1.347308012046941,48.13019943237305,48.13019943237305,1.50390625,10.012398144539816,0,0,"2024-12-18 13:55:02.053296"
88,26,31.729991912841797,31.8599910736084,29.985624313354492,36.08998107910156,39.67998123168945,39.42998123168945,47.83399963378906,47.92499923706055,47.63600158691406,47.92499923706055,48.06100082397461,47.87900161743164,-0.0686645582318306,5.827332019805908,3.914201259613037,0.2153320610523224,-0.0762634351849556,-0.1637420803308487,-0.06432036384149349,-0.9948286326662471,0.7845022280467869,-0.045641659575658425,-0.01962614580852411,0.07749484288636659,48.13019943237305,48.13019943237305,1.5397114753723145,16.641380902442954,0,0,"2024-12-18 13:55:04.398028"
89,1,31.729991912841797,31.8599910736084,30.18565559387207,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,48,47.68199920654297,47.97100067138672,48.07600021362305,47.92499923706055,0.1281738430261612,5.973816394805908,3.8671231269836426,0.0964508131146431,-0.0852356031537056,0.0785064771771431,-0.06432977941699969,-0.9948292008857851,0.7844939029000324,-0.04563069577564655,-0.019612044292366425,0.0775308039380053,48.13019943237305,48.13019943237305,1.4681010246276855,6.04983463204579,0,0,"2024-12-18 13:55:04.564997"
89,2,31.729991912841797,31.8599910736084,30.449052810668945,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.95500183105469,47.6510009765625,47.95500183105469,48.090999603271484,47.89500045776367,-1.1260987520217896,7.580567359924316,2.4233973026275635,0.3095398247241974,-0.2646789848804474,-0.2041168361902237,-0.06429438383259065,-0.9944426266373777,0.7837345139322655,-0.04417199503381393,-0.017713850020788798,0.07576013448123549,48.13019943237305,48.13019943237305,1.5755219459533691,17.960102677924255,0,0,"2024-12-18 13:55:04.740921"
89,3,31.729991912841797,31.8599910736084,30.601232528686523,36.08998107910156,39.67998123168945,39.42998123168945,47.8489990234375,47.95500183105469,47.6510009765625,47.95500183105469,48.06100082397461,47.87900161743164,-1.5747071504592896,7.873536109924316,2.560147762298584,0.4710388779640198,-0.2848663628101349,-0.3476715385913849,-0.06549260305256394,-0.9890393083294503,0.771603941444253,-0.022311737277172367,0.007182389756963674,0.04935293775530117,48.13019943237305,48.13019943237305,1.6829427480697632,19.97724990240898,0,0,"2024-12-18 13:55:04.910631"
89,4,31.729991912841797,31.8599910736084,31.651124954223633,36.08998107910156,39.67998123168945,39.42998123168945,47.90999984741211,47.97100067138672,47.696998596191406,48,48.090999603271484,47.90999984741211,-0.1739502102136612,3.332519769668579,2.441331624984741,0.1772003322839737,-0.1457977443933487,0.1884155422449112,-0.13296807207526082,-0.6921852548596422,0.17520754358031823,1.0530208135645247,1.2931658864973719,-1.348161963098097,48.13019943237305,48.13019943237305,1.4322905540466309,12.755127775369454,0,0,"2024-12-18 13:55:07.053781"
89,5,31.729991912841797,31.8599910736084,31.660409927368164,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.68199920654297,47.97100067138672,48.090999603271484,47.95500183105469,-0.1464843899011612,3.144836664199829,2.385286331176758,0.0762634351849556,-0.0471038855612278,0.0448608435690403,-0.13300779205677327,-0.6921244075434101,0.17517456622791386,1.0531910893649588,1.293158023368402,-1.348258656708464,48.13019943237305,48.13019943237305,1.3606749773025513,11.056604701451361,0,0,"2024-12-18 13:55:07.221164"
89,6,31.729991912841797,31.8599910736084,31.667932510375977,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.986000061035156,47.71200180053711,47.986000061035156,48.090999603271484,47.939998626708984,0.9063721895217896,3.982544422149658,1.9346824884414673,0.2018737941980362,-0.0762634351849556,0.2377624809741974,-0.13301843081825404,-0.692103180612319,0.17514913658365866,1.0531975192796879,1.293201476728993,-1.3482432886622258,48.13019943237305,48.13019943237305,1.396485447883606,9.276504880476445,0,0,"2024-12-18 13:55:07.402259"
89,7,31.729991912841797,31.8599910736084,31.67662239074707,36.08998107910156,39.67998123168945,39.42998123168945,47.8489990234375,47.986000061035156,47.742000579833984,47.95500183105469,48.10599899291992,47.89500045776367,1.3320924043655396,4.591370105743408,1.5446075201034546,0.5114136338233948,-0.2714081108570099,0.2444916069507599,-0.13146062710286716,-0.6909659615741454,0.17554633609111656,1.0508219324589574,1.290994529208593,-1.3450425730702111,48.13019943237305,48.13019943237305,1.5397114753723145,13.036659642316714,0,0,"2024-12-18 13:55:07.557064"
89,8,31.729991912841797,31.8599910736084,31.224323272705078,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.97100067138672,47.696998596191406,47.986000061035156,48.10599899291992,47.92499923706055,0.2151489406824112,2.833557367324829,2.2350850105285645,0.3925323784351349,-0.02018737979233265,-0.0942077711224556,0.5326888066906148,-0.17016727251976305,0.3914271387955586,-0.018153043328928555,0.12229947512768709,-0.0395785194844395,48.13019943237305,48.13019943237305,1.3248697519302368,7.913347242166171,0,0,"2024-12-18 13:55:10.228417"
89,9,31.729991912841797,31.8599910736084,31.206140518188477,36.08998107910156,39.67998123168945,39.42998123168945,47.90999984741211,47.97100067138672,47.696998596191406,47.986000061035156,48.12200164794922,47.95500183105469,0.0915527418255806,2.980041742324829,2.172314405441284,0.4329071640968323,0.011215210892260075,-0.0628051832318306,0.5327042435240649,-0.17016320473109073,0.39142704851765564,-0.018175725018155935,0.12231186061673165,-0.039564849934728565,48.13019943237305,48.13019943237305,1.4322905540466309,7.7988478316656815,0,0,"2024-12-18 13:55:10.388807"
89,10,31.729991912841797,31.8599910736084,31.20877456665039,36.08998107910156,39.67998123168945,39.42998123168945,47.89500045776367,47.986000061035156,47.72700119018555,47.986000061035156,48.10599899291992,47.939998626708984,0.2151489406824112,1.766968011856079,2.5915329456329346,0.1256103664636612,-0.1256103664636612,-0.1749572902917862,0.532981733284434,-0.1701887277647982,0.3913260320468969,-0.018129107841369077,0.12319817053809358,-0.03959426722496071,48.13019943237305,48.13019943237305,1.3248697519302368,11.76356523263604,0,0,"2024-12-18 13:55:10.565235"
89,11,31.729991912841797,31.8599910736084,31.210908889770508,36.08998107910156,39.67998123168945,39.42998123168945,47.92499923706055,48.01499938964844,47.696998596191406,48,48.12200164794922,47.92499923706055,0.4348755180835724,1.6433717012405396,3.2416579723358154,0.1480407863855362,-0.1682281643152237,-0.1278534084558487,0.5395850027501709,-0.17015286486070796,0.38886106067158743,-0.01895388732049924,0.14257850535641722,-0.03991946377769696,48.13019943237305,48.13019943237305,1.50390625,21.224364245500418,0,0,"2024-12-18 13:55:10.733831"
89,12,31.729991912841797,31.8599910736084,30.547513961791992,36.08998107910156,39.67998123168945,39.42998123168945,47.86399841308594,47.97100067138672,47.72700119018555,47.97100067138672,48.07600021362305,47.90999984741211,0.9979249238967896,5.726624011993408,3.2304489612579346,0.1861725002527237,0.0942077711224556,-0.2130890041589737,1.0061976996973017,-0.16698010535694235,0.21750586500559363,-0.0687238358726414,1.5134548928290923,-0.05090387249057958,48.13019943237305,48.13019943237305,1.5755219459533691,25.245076730841767,0,0,"2024-12-18 13:55:12.630105"
89,13,31.729991912841797,31.8599910736084,30.665287017822266,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.97100067138672,47.71200180053711,47.95500183105469,48.10599899291992,47.90999984741211,0.8422852158546448,5.662537097930908,2.8650338649749756,0.2175751030445099,0.2153320610523224,-0.3005676567554474,1.0061912595850542,-0.16689204135329622,0.21748311747662255,-0.06878716562810186,1.5135016015645697,-0.050890336219975504,48.13019943237305,48.13019943237305,1.4322905540466309,26.042130267334986,0,0,"2024-12-18 13:55:12.789338"
89,14,31.729991912841797,31.8599910736084,30.77068328857422,36.08998107910156,39.67998123168945,39.42998123168945,47.8489990234375,47.95500183105469,47.696998596191406,47.986000061035156,48.090999603271484,47.90999984741211,0.7461548447608948,6.925964832305908,2.3314828872680664,0.3028106987476349,0.1614990383386612,-0.2018737941980362,1.0058817888072276,-0.1668997261209559,0.21740715489207726,-0.06878439071455117,1.5127638055882628,-0.051139491151521,48.13019943237305,48.13019943237305,1.4681010246276855,29.252758459305884,0,0,"2024-12-18 13:55:12.94084"
89,15,31.729991912841797,31.8599910736084,30.85605239868164,36.08998107910156,39.67998123168945,39.42998123168945,47.87900161743164,47.95500183105469,47.68199920654297,47.97100067138672,48.090999603271484,47.89500045776367,-0.2792358696460724,7.548523902893066,2.0647075176239014,0.4755249619483948,-0.2736511528491974,-0.01570129580795765,1.0041030693127415,-0.1668277134370153,0.2180323266036586,-0.06869779229571582,1.5077368971825298,-0.05130915232874997,48.13019943237305,48.13019943237305,1.7545583248138428,10.25418526557712,0,0,"2024-12-18 13:55:13.125354"
